LAMMPS data file via write_data, version 2 Aug 2023, timestep = 1000708, units = metal

17268 atoms
5 atom types

-19.943203015591063 19.943203015591063 xlo xhi
-59.63574099876357 59.63574099876357 ylo yhi
-39.601836297024924 39.601836297024924 zlo zhi

Masses

1 32.065
2 28.085
3 6.941
4 1
5 1

Pair Coeffs # buck/coul/long

1 110000 0.284 1000
2 2.07988e+06 0.072 0
3 7.02015e+06 0.08 0
4 0 1 0
5 0 1 0

Atoms # charge

1093 1 -1.2 19.157951991782824 -57.111003942084615 -17.57537798747437 0 0 0
1094 1 -1.2 15.46188919749541 -55.88617525477024 -12.443779235958743 0 0 0
1097 1 -1.2 14.193205263208792 -55.65240340199163 -16.703303472441913 0 0 0
1099 1 -1.2 15.981607782448245 -58.439980647624054 -15.953537065384666 0 0 0
1101 1 -1.2 17.256648560047086 -54.03183159580894 -18.486261160391287 0 0 0
1102 1 -1.2 13.098505078799082 -58.85539857791698 -18.041492737867085 0 0 0
1103 1 -1.2 18.07871902387781 -53.61919944634178 -12.413698542354417 0 0 0
1104 1 -1.2 19.232833105069048 -58.22085759342575 -14.426184644722014 0 0 0
10234 2 2.4 18.459958915581215 -52.508155202053516 -17.60827574807717 0 0 0
10235 2 2.4 13.645143423604374 -53.611901429727986 -16.21811749130858 0 0 0
10236 2 2.4 17.926461294973688 -57.315253280145214 -15.969366184285098 0 0 0
10238 2 2.4 13.902765662642523 -57.81632829857204 -16.362641646864944 0 0 0
10239 2 2.4 16.48639856268064 -54.38867574470535 -13.632313530743621 0 0 0
10240 2 2.4 15.022420083362524 -57.25050042028549 -10.826693592739051 0 0 0
14193 3 0.6 15.428460348991374 -55.505684072981936 -18.834817097356563 0 0 0
1091 1 -1.2 13.876073556363691 -52.452957330565546 -18.009121944941377 0 0 0
1110 1 -1.2 13.049985223054827 -56.94794119745259 -10.050103156121182 0 0 0
13886 3 0.6 -17.342862761910872 -51.09409082657172 -12.376209348755683 0 0 0
217 1 -1.2 -13.343122355958421 -51.72195581472528 -16.13971997797258 0 0 0
227 1 -1.2 -19.5231218759297 -50.6529623701385 -13.557152873951823 0 0 0
228 1 -1.2 -14.791755503614798 -49.89369125981194 -19.352961517803408 0 0 0
235 1 -1.2 -17.789220634279705 -49.39121999183658 -10.391771487940103 0 0 0
236 1 -1.2 -17.67990772318857 -49.778857268210984 -16.845046974438635 0 0 0
268 1 -1.2 -16.327479053323163 -48.99180677738456 -13.681511019839805 0 0 0
269 1 -1.2 -19.22110878114281 -47.60010410067931 -14.987785058104985 0 0 0
270 1 -1.2 -14.141288523218357 -49.02741739498854 -10.91023812448445 0 0 0
271 1 -1.2 -12.823196744664315 -49.05147084429394 -13.938151780739055 0 0 0
273 1 -1.2 -14.677271093374541 -47.06174501572144 -16.766519772944566 0 0 0
277 1 -1.2 -14.613108836807466 -46.20293909864122 -12.832358405813883 0 0 0
284 1 -1.2 -18.35228811852431 -45.97154377606567 -18.8963041842596 0 0 0
9874 2 2.4 -16.775941511436226 -50.470009207505534 -18.542578265766675 0 0 0
9894 2 2.4 -18.203217069385925 -49.31407484465158 -14.798119070699096 0 0 0
9898 2 2.4 -14.625928709171726 -48.26542771797377 -12.859743383215424 0 0 0
9900 2 2.4 -12.7590500220083 -46.86333789025975 -17.380172025442587 0 0 0
13885 3 0.6 -14.670574564223564 -51.710435997365366 -14.025669531929065 0 0 0
13901 3 0.6 -17.423253658305494 -46.700261905006656 -16.342495062182067 0 0 0
13900 3 0.6 -12.484321287073994 -46.22529542941842 -11.509711299031578 0 0 0
13887 3 0.6 -12.661559796594428 -51.0017950583107 -19.25825921120828 0 0 0
13902 3 0.6 -16.45859677009119 -45.1577302563872 -11.744866889347415 0 0 0
274 1 -1.2 -18.987759353841415 -44.887222003087004 -12.37434319780251 0 0 0
13899 3 0.6 -15.026748095114709 -45.22890800903276 -15.268265057909012 0 0 0
267 1 -1.2 -12.024485126892602 -45.70220736340541 -19.046546190363035 0 0 0
9880 2 2.4 -11.961484738282214 -50.179953041581626 -15.690935972625892 0 0 0
234 1 -1.2 -9.876697023464105 -52.087449200285135 -18.792712327163237 0 0 0
243 1 -1.2 -4.353894319510344 -52.03656491104066 -16.465437192203918 0 0 0
272 1 -1.2 -11.796640009607387 -48.854524986514114 -17.324291266569404 0 0 0
226 1 -1.2 -11.83892357612625 -51.4075784659293 -10.349854916317355 0 0 0
229 1 -1.2 -10.31809413854155 -51.02048686919939 -14.899558232707099 0 0 0
257 1 -1.2 -8.611507686323689 -50.12550857579977 -11.844540071086168 0 0 0
261 1 -1.2 -5.925687501931329 -50.11309877196719 -13.94204547074066 0 0 0
264 1 -1.2 -7.598168647171614 -49.71476009952549 -17.48762612587425 0 0 0
276 1 -1.2 -11.646511084596964 -45.88617828147489 -15.708142394391286 0 0 0
285 1 -1.2 -10.806332401795679 -47.613053537384566 -10.259615660474351 0 0 0
295 1 -1.2 -9.292606349269224 -47.78106062575175 -14.248005806655682 0 0 0
302 1 -1.2 -6.1858256584442595 -47.085101353641775 -15.805518751060156 0 0 0
303 1 -1.2 -7.020526137743264 -47.09560790897208 -11.988348851357228 0 0 0
308 1 -1.2 -8.94061381826924 -46.71095056479853 -18.081010716818447 0 0 0
316 1 -1.2 -5.542209588217722 -47.64521941078469 -19.34431517399326 0 0 0
9885 2 2.4 -7.927897034646665 -51.77069649826624 -17.802710316000635 0 0 0
9891 2 2.4 -8.662448146668394 -51.734098619567554 -10.35209032888785 0 0 0
9903 2 2.4 -10.048347400172608 -45.77795948485695 -14.31614314848209 0 0 0
9905 2 2.4 -9.969059681044326 -45.198471911982075 -19.139778983608636 0 0 0
9909 2 2.4 -7.6799064586284596 -48.72446520090434 -13.243836749624348 0 0 0
9910 2 2.4 -7.178389686360051 -47.5571134749501 -17.559568212364923 0 0 0
13898 3 0.6 -11.222847149318175 -49.44490184826683 -11.951609747209375 0 0 0
13908 3 0.6 -9.15424179580888 -45.903172665777205 -10.67279221207511 0 0 0
13910 3 0.6 -5.929103984920439 -45.67568227835105 -13.875465332567808 0 0 0
313 1 -1.2 -4.729288824898007 -49.34118462436086 -10.304984727877269 0 0 0
9888 2 2.4 -4.047855989034114 -50.55613495365574 -14.931815658522233 0 0 0
317 1 -1.2 -4.1058347868252945 -45.96165574722005 -9.969742696738559 0 0 0
13896 3 0.6 -4.74779049849858 -50.98873037024152 -18.749490769472633 0 0 0
286 1 -1.2 -10.576690598794912 -44.87285087084692 -12.542191298098965 0 0 0
258 1 -1.2 -2.7617326193785465 -51.982318316621274 -10.3087255367781 0 0 0
241 1 -1.2 -2.4345466734015693 -51.0233544578371 -13.58493074925217 0 0 0
250 1 -1.2 -1.0643545070903713 -51.281045224755026 -18.454979637741573 0 0 0
299 1 -1.2 -3.086374432005061 -48.882834918749666 -16.036811773420606 0 0 0
300 1 -1.2 -3.205398319341172 -45.4085738423414 -16.25042031033702 0 0 0
306 1 -1.2 -3.606330887314273 -47.14769861801149 -13.150832295354913 0 0 0
307 1 -1.2 -1.494525272522389 -48.29626691048818 -10.73521949572358 0 0 0
315 1 -1.2 -0.5867852648252054 -47.16261145744523 -14.498386120453826 0 0 0
425 1 -1.2 -0.3206139761979403 -47.32858984752243 -17.991524209406226 0 0 0
1077 1 -1.2 3.585383269407176 -50.89908354520206 -10.623729971789798 0 0 0
1084 1 -1.2 0.3219789617715359 -51.616062739151005 -11.620699604913616 0 0 0
1085 1 -1.2 2.4245901561130765 -50.111153972467456 -16.903707169837325 0 0 0
1117 1 -1.2 2.3124402539348314 -49.25189108257959 -13.622953594775806 0 0 0
1119 1 -1.2 1.9877809045617414 -47.647161478591215 -10.621106998207882 0 0 0
1120 1 -1.2 2.9737767008664675 -45.80079775568489 -13.289603692044944 0 0 0
1123 1 -1.2 3.1826976946253525 -45.955087585567334 -17.319940636563334 0 0 0
9908 2 2.4 -2.5500151927546018 -47.00113550794852 -15.080522847708497 0 0 0
9912 2 2.4 -3.594451967231299 -47.58948423435982 -11.140487476573357 0 0 0
9914 2 2.4 -0.7863278131627321 -45.519167590785884 -18.854088159677723 0 0 0
10229 2 2.4 2.66761005744084 -51.042193305416994 -15.018925407596829 0 0 0
10246 2 2.4 3.106567482198871 -47.832982623139365 -12.347193864810984 0 0 0
13906 3 0.6 -0.8279852698045251 -49.50095442898628 -16.943123144735907 0 0 0
13912 3 0.6 -0.3428922574465034 -49.10023411769344 -12.955927805976575 0 0 0
14187 3 0.6 1.0375807619369988 -49.60723381550853 -18.861923439785613 0 0 0
14205 3 0.6 1.616400533096689 -47.42212204041711 -15.967841033375386 0 0 0
14197 3 0.6 3.903364882993376 -48.23008691776966 -17.515728846959977 0 0 0
14175 3 0.6 5.392752449866818 -51.800695387999085 -11.85074807934436 0 0 0
14182 3 0.6 6.209523054388578 -50.299123945140934 -15.134866503121756 0 0 0
1144 1 -1.2 11.391749889814648 -46.69678709983911 -19.327623604867835 0 0 0
14204 3 0.6 4.594376969354983 -46.1040095674915 -14.977066373681035 0 0 0
1070 1 -1.2 7.838075178636607 -50.84378508108484 -16.861187325111956 0 0 0
1071 1 -1.2 7.309399077527151 -50.60940003035319 -10.792985267907092 0 0 0
1072 1 -1.2 4.471093769947062 -51.724499011370455 -14.223553774161719 0 0 0
1107 1 -1.2 11.562123042234823 -50.26718732812286 -12.860944361806993 0 0 0
1108 1 -1.2 11.157919095720077 -49.83103561352501 -16.968018424401137 0 0 0
1114 1 -1.2 5.5434345219035785 -48.785677284023336 -19.318743337953602 0 0 0
1116 1 -1.2 8.47813214066211 -49.042622191372985 -13.963506685980475 0 0 0
1122 1 -1.2 7.09163058165941 -45.50493518871413 -14.11434452426787 0 0 0
1126 1 -1.2 5.251364990906311 -47.99432344690254 -12.062092670607175 0 0 0
1128 1 -1.2 5.6157648028182665 -48.121898614048995 -15.627915041695536 0 0 0
1130 1 -1.2 8.703977378281499 -47.09009056684316 -16.8065818153413 0 0 0
1133 1 -1.2 8.396661622939709 -47.36605163927238 -10.788787960339244 0 0 0
1143 1 -1.2 10.664536689285747 -45.81491327942844 -13.188013159137933 0 0 0
10230 2 2.4 9.568398987915113 -50.68633831884186 -18.071778230883307 0 0 0
10233 2 2.4 9.716311357401128 -50.55833794421855 -13.533554088646682 0 0 0
10248 2 2.4 7.643081512791865 -47.37228054874868 -15.086138297850738 0 0 0
10250 2 2.4 6.712357610952422 -48.67271254702349 -10.71765125892115 0 0 0
10251 2 2.4 10.218703304741194 -46.24731879825085 -10.971400400927658 0 0 0
14177 3 0.6 5.428216341916762 -50.5936312034436 -17.90119804663442 0 0 0
14201 3 0.6 6.797883648858259 -47.17118396021842 -18.122992242784893 0 0 0
14211 3 0.6 10.663052632966798 -45.79010517391146 -17.249259245740173 0 0 0
14199 3 0.6 5.708833971181505 -45.26042035808856 -12.004242648192388 0 0 0
1252 1 -1.2 11.893301222274095 -47.42671996159516 -10.604273156454944 0 0 0
1265 1 -1.2 9.15981062335009 -49.333049961233456 -19.699013502062968 0 0 0
14194 3 0.6 16.398399710633413 -52.178205134876514 -11.01257780374071 0 0 0
1138 1 -1.2 14.91140800872051 -45.571038578418495 -19.65877607503399 0 0 0
1096 1 -1.2 17.350703426581607 -51.17058985644092 -16.335985301112217 0 0 0
1105 1 -1.2 14.23442802691334 -50.595310363922806 -10.713925992136293 0 0 0
1106 1 -1.2 18.99457890203859 -51.23758499403668 -19.28488937723944 0 0 0
1109 1 -1.2 16.89738634501763 -50.113476855311795 -13.074663026879197 0 0 0
1111 1 -1.2 18.569818494615582 -50.92791779536687 -10.191403160852188 0 0 0
1141 1 -1.2 14.299785024662697 -49.705252570050526 -15.433287853322765 0 0 0
1147 1 -1.2 17.150158975989203 -47.90384907907566 -15.658627795020285 0 0 0
1149 1 -1.2 14.1117150453178 -46.81024761797073 -13.036374484706386 0 0 0
1150 1 -1.2 17.71710373975645 -45.40104941126739 -13.436270332526725 0 0 0
1152 1 -1.2 14.190215668705209 -48.716650004661226 -18.59905489281794 0 0 0
1155 1 -1.2 12.551131035778273 -46.87845700805212 -15.997887183500657 0 0 0
1158 1 -1.2 15.512671482128068 -44.957330210594975 -16.339599586718197 0 0 0
1161 1 -1.2 15.934017881382653 -47.25971402317547 -10.350600540558183 0 0 0
1164 1 -1.2 19.216310126722444 -47.95492701981956 -11.847451172358305 0 0 0
10237 2 2.4 12.389991506806155 -51.44969770372297 -11.065805694637742 0 0 0
10241 2 2.4 18.80388024916254 -50.00897165832592 -12.051044059522036 0 0 0
10242 2 2.4 16.332398767483284 -49.82252585252671 -15.072462537541606 0 0 0
10255 2 2.4 17.318271366650535 -45.73367958799486 -15.473670169871584 0 0 0
10257 2 2.4 12.644844823642847 -45.7467119999286 -14.311068702401752 0 0 0
10258 2 2.4 19.073456104759394 -45.87680730402913 -11.827918015045208 0 0 0
10261 2 2.4 13.000838531302843 -48.80082690280748 -16.935476603145254 0 0 0
10263 2 2.4 13.994754746911168 -46.64445900400167 -10.886752016752462 0 0 0
14207 3 0.6 18.574407592306123 -49.07634018016201 -17.716375775258577 0 0 0
14210 3 0.6 14.001332034956164 -49.2082746076554 -12.972781925439344 0 0 0
1154 1 -1.2 18.784647828870916 -45.00221790871153 -16.894853295962935 0 0 0
1142 1 -1.2 17.45043426915341 -47.99208102924396 -19.534768249858296 0 0 0
266 1 -1.2 -18.01105544550404 -40.16331491447112 -15.863599796809265 0 0 0
275 1 -1.2 -17.0984440613891 -41.93712070688912 -13.101130305494035 0 0 0
278 1 -1.2 -15.683440291379993 -40.97472896683895 -18.328478331292384 0 0 0
279 1 -1.2 -13.59401765561551 -43.058786910226864 -16.6429614011503 0 0 0
280 1 -1.2 -13.400348683231828 -42.32762123799597 -13.417036969118804 0 0 0
281 1 -1.2 -17.260478470008437 -44.3699466200414 -15.446568226660544 0 0 0
283 1 -1.2 -18.818671724145137 -42.528473794000504 -18.397408508237252 0 0 0
287 1 -1.2 -15.06358493964758 -43.319509933577265 -10.254228033670529 0 0 0
288 1 -1.2 -15.344004814256518 -44.184933900950774 -19.370862504446293 0 0 0
289 1 -1.2 -14.700534684698486 -40.05007658970633 -11.002742762054133 0 0 0
658 1 -1.2 -17.93664563220487 -38.70383640596661 -12.239534136261964 0 0 0
660 1 -1.2 -18.429183413950607 -39.0057660053805 -18.94744366618636 0 0 0
661 1 -1.2 -15.188689201108096 -39.126518398835664 -14.369343102786019 0 0 0
667 1 -1.2 -12.741283980848225 -39.80349009350902 -16.709405815579128 0 0 0
9895 2 2.4 -14.352648361319366 -42.57537277902964 -18.594804171020204 0 0 0
9896 2 2.4 -17.85496022134823 -40.739654323512866 -17.97290248601033 0 0 0
9897 2 2.4 -13.832706702914221 -41.99149062822565 -11.365582532659195 0 0 0
9899 2 2.4 -18.370623161138898 -43.49788426061651 -13.947237864239801 0 0 0
9901 2 2.4 -12.607256171275978 -41.7499530743929 -15.290127167063993 0 0 0
10052 2 2.4 -13.454466789044263 -37.91708960370669 -13.691523937493077 0 0 0
10132 2 2.4 -17.125116872869242 -39.82003410968583 -13.831316736127626 0 0 0
13904 3 0.6 -17.13721401545145 -40.877504940461115 -10.603078386819114 0 0 0
14037 3 0.6 -14.984524258140915 -38.75863898205636 -17.036023875813022 0 0 0
290 1 -1.2 -11.980247634414171 -42.094549981204864 -10.335941267169824 0 0 0
9902 2 2.4 -19.8722329802426 -44.4385683940133 -18.53361339605181 0 0 0
14407 3 0.6 -19.878868106750325 -38.391273283918096 -16.34196021181765 1 0 0
291 1 -1.2 -19.53453753531949 -41.627365955754996 -9.960600862082066 0 0 0
292 1 -1.2 -12.61125765308182 -42.12429902005244 -19.781301953407954 0 0 0
659 1 -1.2 -11.884993665803403 -39.13316122668432 -13.196893994993484 0 0 0
282 1 -1.2 -10.532225978561824 -41.87097918713673 -15.2742041381079 0 0 0
294 1 -1.2 -9.634708973182324 -43.39136886844172 -18.171337518951564 0 0 0
296 1 -1.2 -8.495239628518974 -40.78217009904641 -12.231077844712217 0 0 0
297 1 -1.2 -4.628856806046876 -40.53855554028796 -12.821750957598171 0 0 0
298 1 -1.2 -7.505088706623805 -41.08540359438816 -16.680213081296632 0 0 0
301 1 -1.2 -8.477769487689502 -44.43445050854013 -15.105489356025409 0 0 0
304 1 -1.2 -5.917410192425348 -43.607031255416715 -11.465138338656267 0 0 0
309 1 -1.2 -5.281271156701526 -43.20200348488875 -14.881420890498745 0 0 0
311 1 -1.2 -6.244649165242393 -44.38877310972594 -18.026974493251746 0 0 0
665 1 -1.2 -10.377023828468598 -39.67400679040462 -19.022890710104864 0 0 0
671 1 -1.2 -9.797158033076853 -37.79533804282141 -16.188036599367237 0 0 0
674 1 -1.2 -8.603343438809993 -37.616596704103166 -10.704227942962184 0 0 0
686 1 -1.2 -7.163935154831459 -37.86184875660139 -18.382916828140356 0 0 0
692 1 -1.2 -4.442403450719172 -39.254352894258496 -16.776776183801623 0 0 0
9904 2 2.4 -8.113167280458196 -39.74000073255126 -10.491047753209902 0 0 0
9907 2 2.4 -8.811551733980835 -42.64715959827148 -16.363878208195494 0 0 0
9911 2 2.4 -4.597669122234785 -42.56870970102811 -12.981699235579386 0 0 0
9913 2 2.4 -4.642291368276421 -43.949193105899795 -16.775325557123463 0 0 0
10051 2 2.4 -11.298276701135968 -38.37226624912804 -17.494693628678505 0 0 0
10070 2 2.4 -6.485698526322521 -39.76758383672992 -17.976928219718925 0 0 0
13903 3 0.6 -10.758010598496218 -42.24780515800604 -12.467421585282782 0 0 0
13909 3 0.6 -8.354370176867112 -43.50767344860846 -11.929812577485524 0 0 0
13946 3 0.6 -6.554720026930189 -39.67184005145338 -14.081913063375799 0 0 0
14050 3 0.6 -9.390527224945632 -39.02957602453921 -13.95876320208961 0 0 0
14048 3 0.6 -4.113883487483877 -39.39269330905598 -10.596980279068777 0 0 0
293 1 -1.2 -6.013611637022381 -40.86938236020332 -19.790994430131807 0 0 0
305 1 -1.2 -2.6987751965268147 -43.449514897886225 -12.67536706446443 0 0 0
310 1 -1.2 -1.5450055655483161 -41.151730281246245 -15.673421500402025 0 0 0
312 1 -1.2 -3.5994509139135724 -42.47717074307234 -17.989581601651512 0 0 0
314 1 -1.2 -0.39831741165023754 -41.18239694454165 -11.962191140628056 0 0 0
672 1 -1.2 -1.8390026874149306 -39.54618383165421 -19.072180977733172 0 0 0
681 1 -1.2 -1.1620748315485296 -37.84155761245735 -12.405858119019816 0 0 0
689 1 -1.2 -1.274968158697822 -37.80668935895595 -16.225100678352618 0 0 0
1121 1 -1.2 3.354810570308678 -42.416752785946784 -12.26975311752952 0 0 0
1125 1 -1.2 1.103173698566597 -43.20264883920909 -14.791553996606465 0 0 0
1129 1 -1.2 3.190481184293403 -43.06063735625796 -19.09225209561929 0 0 0
1132 1 -1.2 1.402664418861127 -40.46640534193742 -17.055518943606952 0 0 0
1134 1 -1.2 0.47035138184480824 -44.413771489787294 -11.595353501880705 0 0 0
1215 1 -1.2 -0.2858775186766386 -43.74479033939557 -17.717874056331247 0 0 0
1496 1 -1.2 1.6792425706079084 -39.13867425748987 -13.853635885688595 0 0 0
1497 1 -1.2 1.808027272601815 -38.96648412121834 -10.519007326073078 0 0 0
9906 2 2.4 -1.0508238514773032 -43.11529662501788 -11.323530385096104 0 0 0
10068 2 2.4 -2.3383991503906283 -39.65689481585303 -17.031590867887576 0 0 0
10244 2 2.4 0.18291009992680346 -42.22558185961596 -16.33650086341095 0 0 0
10247 2 2.4 2.0409359672201086 -43.917506832927465 -13.093881968292417 0 0 0
10393 2 2.4 2.478777319215858 -39.062194210005494 -15.79358198133632 0 0 0
10401 2 2.4 0.38000321001192516 -39.23561874022237 -12.051319439787868 0 0 0
14049 3 0.6 -3.3772756959861616 -38.497069471813106 -12.803034373913581 0 0 0
14196 3 0.6 2.8307752582972934 -39.60224196724352 -19.322700317592822 0 0 0
14340 3 0.6 3.377722264954079 -37.66287983964863 -12.076005184674163 0 0 0
1118 1 -1.2 6.221587153734368 -44.65851595025039 -18.258891368672153 0 0 0
14200 3 0.6 7.514352345820999 -43.35049321696269 -15.780113503738027 0 0 0
1113 1 -1.2 8.544666031003356 -40.011105074822524 -10.448281707716381 0 0 0
1115 1 -1.2 7.531106482501438 -41.04852775259343 -14.522603301104297 0 0 0
1124 1 -1.2 6.626566458958551 -42.76395544177488 -11.469705262537005 0 0 0
1127 1 -1.2 4.528308952179983 -43.16493794893999 -15.765943637331043 0 0 0
1131 1 -1.2 6.705511010998577 -41.06667167866904 -17.863583881598203 0 0 0
1135 1 -1.2 9.892502623393932 -43.731561224666436 -16.09636086562192 0 0 0
1146 1 -1.2 10.416548836336919 -40.57526686117966 -17.414674040681593 0 0 0
1148 1 -1.2 10.698663856892653 -42.10751446833647 -12.571789933858046 0 0 0
1481 1 -1.2 7.509340228662209 -37.98384860394543 -16.377389678683585 0 0 0
1492 1 -1.2 4.903997867667033 -38.17493018485085 -18.963363006890713 0 0 0
1495 1 -1.2 5.477017077891986 -39.42721604710878 -11.882374369008637 0 0 0
1498 1 -1.2 4.547017548388438 -39.475764963564224 -15.596823738415447 0 0 0
1515 1 -1.2 10.706572978012787 -37.52587619912567 -15.489204262685522 0 0 0
1519 1 -1.2 11.358789841221778 -38.024792761502816 -11.584395104487003 0 0 0
10245 2 2.4 4.240705367243294 -44.15569508837273 -17.49506238826401 0 0 0
10249 2 2.4 4.9989249012504375 -41.48734078615756 -11.241520502517117 0 0 0
10253 2 2.4 6.5660715322975 -39.98041304930257 -16.1072601631465 0 0 0
10254 2 2.4 10.606550348802825 -42.70012725269342 -17.726161160352596 0 0 0
10394 2 2.4 7.442517139478042 -38.46846010240304 -11.440757905886667 0 0 0
10410 2 2.4 11.635577429504524 -39.207982172600104 -16.320833326396478 0 0 0
14198 3 0.6 6.191456053385054 -43.08107554193238 -13.84940868605778 0 0 0
14202 3 0.6 8.898338991541728 -42.555671941751214 -11.15019508378517 0 0 0
14203 3 0.6 9.091501492737025 -43.84461039888953 -13.686441548254749 0 0 0
14206 3 0.6 10.060037368701487 -39.698856027815125 -12.61140974671201 0 0 0
14357 3 0.6 8.169428194526192 -39.14265125854667 -18.703340543439325 0 0 0
1136 1 -1.2 9.360665804002155 -43.19293291999504 -19.322861664875315 0 0 0
1480 1 -1.2 8.126927289548936 -37.52407394716624 -13.171690237995834 0 0 0
14208 3 0.6 12.236903099490446 -39.95215408024874 -10.454900048753855 0 0 0
1163 1 -1.2 13.791174020720973 -44.63459909081704 -10.447795600802209 0 0 0
1165 1 -1.2 19.79594075540292 -42.535018510217554 -14.533575912045249 0 0 0
1145 1 -1.2 12.538102040659554 -40.448914803514 -14.919165761775817 0 0 0
1151 1 -1.2 12.718081191688452 -43.21313015464058 -17.79862564948375 0 0 0
1153 1 -1.2 13.138563213877475 -43.76144590216865 -14.167243195913974 0 0 0
1156 1 -1.2 16.43461601536114 -42.12700914190855 -14.402504927806262 0 0 0
1157 1 -1.2 13.856388044521827 -41.099207816469814 -11.944241366914078 0 0 0
1159 1 -1.2 17.252432825328356 -42.808233395975634 -10.723802511677224 0 0 0
1160 1 -1.2 15.883776437252113 -42.30769344311207 -18.665825439117864 0 0 0
1162 1 -1.2 18.27480223844804 -40.63782083945506 -17.089516934647477 0 0 0
1521 1 -1.2 13.079484244428206 -38.50245055091031 -17.713779229495792 0 0 0
1523 1 -1.2 15.471297165281245 -38.74166095238758 -15.350777285853685 0 0 0
1524 1 -1.2 16.087322165131432 -38.81099310250239 -19.314158988095823 0 0 0
1528 1 -1.2 18.49241066682764 -39.38881738638874 -13.730989801018543 0 0 0
10256 2 2.4 18.279947825200946 -41.13813847133765 -14.971763015169936 0 0 0
10259 2 2.4 12.570101638961884 -41.8968405270471 -13.332275882857138 0 0 0
10260 2 2.4 14.66513259530647 -44.06761587982404 -18.221009614156547 0 0 0
10262 2 2.4 17.21002499707022 -40.608577569583574 -18.946068423519275 0 0 0
10408 2 2.4 14.598995834458044 -37.494273300632614 -18.75766822644389 0 0 0
14209 3 0.6 16.413112542414982 -40.649934242256606 -12.274858486121541 0 0 0
14212 3 0.6 15.90377455606847 -43.704160909297116 -12.578997523156536 0 0 0
14213 3 0.6 14.913082336442903 -41.02245210834004 -16.02637097399133 0 0 0
14352 3 0.6 14.257153141727192 -38.66763596228192 -13.159364356354036 0 0 0
1517 1 -1.2 15.982209806180787 -37.51947267953419 -11.914703476320064 0 0 0
14215 3 0.6 14.94448688495827 -42.33460299440609 -10.147973785245384 0 0 0
10403 2 2.4 17.75605108081693 -37.40333349563674 -13.129304169973196 0 0 0
14356 3 0.6 19.268781247432933 -38.51840390090398 -19.715686193864634 0 0 0
14038 3 0.6 -14.403558172884045 -30.746655969615713 -17.50515107114479 0 0 0
10056 2 2.4 -18.77598140690358 -37.15297188804131 -11.063990177397862 0 0 0
641 1 -1.2 -16.490150333978836 -31.2763215077899 -18.649486903229963 0 0 0
642 1 -1.2 -16.582111447752673 -31.453033009395725 -10.54479940826486 0 0 0
643 1 -1.2 -13.07765806788592 -36.54789710856072 -15.253776647201876 0 0 0
645 1 -1.2 -14.155872579154904 -36.726583497898154 -12.067711126921198 0 0 0
646 1 -1.2 -18.12386505772392 -33.840291962610706 -17.06324654644917 0 0 0
647 1 -1.2 -14.093084631229093 -33.64135893122424 -16.782608139203624 0 0 0
648 1 -1.2 -17.65816360433524 -35.2962088427232 -11.229914700922228 0 0 0
649 1 -1.2 -16.288971921605864 -33.971747154236304 -14.128131730502664 0 0 0
650 1 -1.2 -12.272598361768928 -36.699401348579784 -18.550852322601564 0 0 0
651 1 -1.2 -15.78522182835004 -36.668435235976034 -18.290106111900467 0 0 0
652 1 -1.2 -18.373736372042536 -36.66038845974046 -15.13060729019598 0 0 0
653 1 -1.2 -15.287042914270739 -30.9183251159104 -14.945983638321765 0 0 0
655 1 -1.2 -12.809472778635786 -33.04328941469698 -13.694898564748225 0 0 0
656 1 -1.2 -19.39335197895817 -30.601527916595362 -16.919550139627713 0 0 0
10049 2 2.4 -12.457666798668802 -34.506785346508316 -17.94212639569329 0 0 0
10050 2 2.4 -14.62828031515442 -32.94673882464225 -14.794769655726991 0 0 0
10054 2 2.4 -18.383509331833984 -32.01569315122844 -18.15879172548376 0 0 0
10055 2 2.4 -18.19787248425539 -34.577942372196866 -14.873969439149676 0 0 0
14032 3 0.6 -15.806203141857557 -33.60883198032576 -11.354755842341554 0 0 0
14033 3 0.6 -18.248767501134534 -32.22687035869672 -12.271629769683429 0 0 0
14034 3 0.6 -15.569962960731269 -36.22574474952393 -16.00999194716442 0 0 0
14035 3 0.6 -18.456036649131676 -36.46793183406718 -17.683306246233688 0 0 0
664 1 -1.2 -13.423206439641257 -30.288631792755528 -11.223486580386476 0 0 0
662 1 -1.2 -19.725612549482072 -33.38141479179056 -14.091366325691435 0 0 0
14036 3 0.6 -11.974364177079417 -30.14851751747552 -13.161457845080434 0 0 0
668 1 -1.2 -13.734520689430406 -34.07198348188287 -10.071020003946531 0 0 0
663 1 -1.2 -12.48494610441585 -33.01738267890566 -19.499444724404047 0 0 0
14104 3 0.6 -19.923756993630082 -30.64497465303536 -14.41414926364644 0 0 0
10093 2 2.4 -13.870601567186947 -36.2270223970598 -10.049957472667597 0 0 0
680 1 -1.2 -6.817184775258987 -37.060421932766204 -13.897204894298708 0 0 0
670 1 -1.2 -11.088178279829746 -29.97603813492379 -19.273297657367362 0 0 0
685 1 -1.2 -4.8532279158122185 -36.97429242160579 -11.1052573393669 0 0 0
14043 3 0.6 -5.3467711626819785 -36.814716355405494 -16.07578104221802 0 0 0
10061 2 2.4 -6.93069334706984 -30.284310408744197 -18.151755520151628 0 0 0
644 1 -1.2 -10.611034162640882 -35.28355413189639 -12.188211011698343 0 0 0
654 1 -1.2 -11.24079838748121 -30.493637719125477 -15.823555094586705 0 0 0
